"","id","name","points","speed","dist","dist_points","note_points","round","wind_comp","gate_points","season","place","gender"
"7618","2021JP3255RL","hoelzl chiara",107.7,93.7,122.5,55.5,51.5,"final round",0.7,0,2021,"Titisee-Neustadt (GER)","Women"
"7619","2021JP3255RL","maruyama nozomi",104.5,93.5,120.5,51.9,50,"1st round",2.6,0,2021,"Titisee-Neustadt (GER)","Women"
"7620","2021JP3255RL","maruyama nozomi",107.6,93.6,122.5,55.5,50.5,"final round",1.6,0,2021,"Titisee-Neustadt (GER)","Women"
"7621","2021JP3255RL","bjoerseth thea minyan",97.8,93.7,117.5,46.5,51,"1st round",0.3,0,2021,"Titisee-Neustadt (GER)","Women"
"7622","2021JP3255RL","bjoerseth thea minyan",111.1,93.7,123,56.4,52.5,"final round",2.2,0,2021,"Titisee-Neustadt (GER)","Women"
"7623","2021JP3255RL","clair julia",101.7,93.5,118,47.4,50.5,"1st round",3.8,0,2021,"Titisee-Neustadt (GER)","Women"
"7624","2021JP3255RL","clair julia",105.8,93.6,120.5,51.9,51,"final round",2.9,0,2021,"Titisee-Neustadt (GER)","Women"
"7625","2021JP3255RL","stroem anna odine",102.3,94.8,118.5,48.3,50.5,"1st round",3.5,0,2021,"Titisee-Neustadt (GER)","Women"
"7626","2021JP3255RL","stroem anna odine",105,95,120,51,50.5,"final round",3.5,0,2021,"Titisee-Neustadt (GER)","Women"
"7627","2021JP3255RL","malsiner jessica",104,94,122,54.6,50.5,"1st round",-1.1,0,2021,"Titisee-Neustadt (GER)","Women"
"7628","2021JP3255RL","malsiner jessica",89,94.3,112.5,37.5,49.5,"final round",2,0,2021,"Titisee-Neustadt (GER)","Women"
"7629","2021JP3255RL","pagnier josephine",87.6,93.9,112.5,37.5,48.5,"1st round",1.6,0,2021,"Titisee-Neustadt (GER)","Women"
"7630","2021JP3255RL","pagnier josephine",104.6,94.2,120.5,51.9,50,"final round",2.7,0,2021,"Titisee-Neustadt (GER)","Women"
"7631","2021JP3255RL","eder lisa",94,94,117,45.6,49.5,"1st round",-1.1,0,2021,"Titisee-Neustadt (GER)","Women"
"7632","2021JP3255RL","eder lisa",93.4,94.2,115,42,48,"final round",3.4,0,2021,"Titisee-Neustadt (GER)","Women"
"7633","2021JP3255RL","iwabuchi kaori",86.8,93.9,114,40.2,47,"1st round",-0.4,0,2021,"Titisee-Neustadt (GER)","Women"
"7634","2021JP3255RL","iwabuchi kaori",99.2,93.8,119,49.2,46.5,"final round",3.5,0,2021,"Titisee-Neustadt (GER)","Women"
"7635","2021JP3255RL","seto yuka",85.6,94.1,113,38.4,48.5,"1st round",-1.3,0,2021,"Titisee-Neustadt (GER)","Women"
"7636","2021JP3255RL","seto yuka",97.8,94.2,119,49.2,49.5,"final round",-0.9,0,2021,"Titisee-Neustadt (GER)","Women"
"7637","2021JP3255RL","malsiner lara",100.1,93.6,119.5,50.1,50.5,"1st round",-0.5,0,2021,"Titisee-Neustadt (GER)","Women"
"7638","2021JP3255RL","malsiner lara",82.7,93.8,109.5,32.1,48,"final round",2.6,0,2021,"Titisee-Neustadt (GER)","Women"
"7639","2021JP3255RL","twardosz anna",86.8,93.8,113,38.4,49.5,"1st round",-1.1,0,2021,"Titisee-Neustadt (GER)","Women"
"7640","2021JP3255RL","twardosz anna",93.9,94,115,42,49,"final round",2.9,0,2021,"Titisee-Neustadt (GER)","Women"
"7641","2021JP3255RL","shpyneva anna",87.9,92.6,113,38.4,49,"1st round",0.5,0,2021,"Titisee-Neustadt (GER)","Women"
"7642","2021JP3255RL","shpyneva anna",89.5,92.8,113.5,39.3,48,"final round",2.2,0,2021,"Titisee-Neustadt (GER)","Women"
"7643","2021JP3255RL","seyfarth juliane",81.3,93.7,109,31.2,48.5,"1st round",1.6,0,2021,"Titisee-Neustadt (GER)","Women"
"7644","2021JP3255RL","seyfarth juliane",90.2,93.1,116.5,44.7,48,"final round",-2.5,0,2021,"Titisee-Neustadt (GER)","Women"
"7645","2021JP3255RL","reisch agnes",83.6,94.7,111.5,35.7,48,"1st round",-0.1,0,2021,"Titisee-Neustadt (GER)","Women"
"7646","2021JP3255RL","reisch agnes",85.4,94.8,113,38.4,48.5,"final round",-1.5,0,2021,"Titisee-Neustadt (GER)","Women"
"7647","2021JP3255RL","indrackova karolina",81.2,93.1,110,33,47,"1st round",1.2,0,2021,"Titisee-Neustadt (GER)","Women"
"7648","2021JP3255RL","indrackova karolina",87.6,93,115.5,42.9,46.5,"final round",-1.8,0,2021,"Titisee-Neustadt (GER)","Women"
"7649","2021JP3255RL","rogelj spela",80,93.5,107.5,28.5,48,"1st round",3.5,0,2021,"Titisee-Neustadt (GER)","Women"
"7650","2021JP3255RL","kykkaenen julia",79.3,93.4,106.5,26.7,48.5,"1st round",4.1,0,2021,"Titisee-Neustadt (GER)","Women"
"7651","2021JP3255RL","haralambie daniela",79,93.7,109,31.2,48,"1st round",-0.2,0,2021,"Titisee-Neustadt (GER)","Women"
"7652","2021JP3255RL","rautionaho jenny",76.2,92.8,107.5,28.5,48,"1st round",-0.3,0,2021,"Titisee-Neustadt (GER)","Women"
"7653","2021JP3255RL","rajda kinga",67.8,93.1,103,20.4,46.5,"1st round",0.9,0,2021,"Titisee-Neustadt (GER)","Women"
"7654","2021JP3255RL","freitag selina",67,94.5,103,20.4,48,"1st round",-1.4,0,2021,"Titisee-Neustadt (GER)","Women"
"7655","2021JP3255RL","rupprecht anna",59.4,94,101.5,17.7,40,"1st round",1.7,0,2021,"Titisee-Neustadt (GER)","Women"
"7656","2021JP3255RL","konderla nicole",51.4,93.4,94.5,5.1,44.5,"1st round",1.8,0,2021,"Titisee-Neustadt (GER)","Women"
"7657","2021JP3255RLQ","opseth silje",144.6,94.1,134.5,77.1,54,"qualification",2.2,11.3,2021,"Titisee-Neustadt (GER)","Women"
"7658","2021JP3255RLQ","kramer marita",141.2,93.9,135.5,78.9,48.5,"qualification",2.5,11.3,2021,"Titisee-Neustadt (GER)","Women"
"7659","2021JP3255RLQ","kriznar nika",139.5,94.2,136,79.8,51,"qualification",1.2,7.5,2021,"Titisee-Neustadt (GER)","Women"
"7660","2021JP3255RLQ","ito yuki",135.7,94.4,137,81.6,54,"qualification",0.1,0,2021,"Titisee-Neustadt (GER)","Women"
"7661","2021JP3255RLQ","klinec ema",135.6,93.9,129.5,68.1,54,"qualification",6,7.5,2021,"Titisee-Neustadt (GER)","Women"
"7662","2021JP3255RLQ","iraschko-stolz daniela",134.5,94.1,132.5,73.5,53,"qualification",0.5,7.5,2021,"Titisee-Neustadt (GER)","Women"
"7663","2021JP3255RLQ","takanashi sara",134.2,94.1,132.5,73.5,52,"qualification",1.2,7.5,2021,"Titisee-Neustadt (GER)","Women"
"7664","2021JP3255RLQ","lundby maren",127.8,94.2,127,63.6,52.5,"qualification",4.2,7.5,2021,"Titisee-Neustadt (GER)","Women"
"7665","2021JP3255RLQ","hoelzl chiara",124.6,94.3,130,69,52.5,"qualification",3.1,0,2021,"Titisee-Neustadt (GER)","Women"
"7666","2021JP3255RLQ","avvakumova irina",124.6,94.7,133.5,75.3,49.5,"qualification",-0.2,0,2021,"Titisee-Neustadt (GER)","Women"
"7667","2021JP3255RLQ","kvandal eirin maria",121.9,93.1,126.5,62.7,49,"qualification",2.7,7.5,2021,"Titisee-Neustadt (GER)","Women"
"7668","2021JP3255RLQ","althaus katharina",120.1,94.5,124.5,59.1,52.5,"qualification",1,7.5,2021,"Titisee-Neustadt (GER)","Women"
"7669","2021JP3255RLQ","bogataj ursa",118.1,94.1,126.5,62.7,46.5,"qualification",1.4,7.5,2021,"Titisee-Neustadt (GER)","Women"
"7670","2021JP3255RLQ","stroem anna odine",118,95.6,127.5,64.5,52.5,"qualification",1,0,2021,"Titisee-Neustadt (GER)","Women"
"7671","2021JP3255RLQ","bjoerseth thea minyan",116.4,94.2,125.5,60.9,52.5,"qualification",3,0,2021,"Titisee-Neustadt (GER)","Women"
"7672","2021JP3255RLQ","sorschag sophie",114.4,94.5,129,67.2,46,"qualification",1.2,0,2021,"Titisee-Neustadt (GER)","Women"
"7673","2021JP3255RLQ","brecl jerneja",113.2,95,125.5,60.9,51.5,"qualification",0.8,0,2021,"Titisee-Neustadt (GER)","Women"
"7674","2021JP3255RLQ","seyfarth juliane",111.7,94,126,61.8,51,"qualification",-1.1,0,2021,"Titisee-Neustadt (GER)","Women"
"7675","2021JP3255RLQ","clair julia",111.1,94.3,124,58.2,51.5,"qualification",1.4,0,2021,"Titisee-Neustadt (GER)","Women"
"7676","2021JP3255RLQ","iwabuchi kaori",109.5,94.6,126,61.8,48.5,"qualification",-0.8,0,2021,"Titisee-Neustadt (GER)","Women"
"7677","2021JP3255RLQ","shpyneva anna",108.4,93.3,123,56.4,51.5,"qualification",0.5,0,2021,"Titisee-Neustadt (GER)","Women"
"7678","2021JP3255RLQ","malsiner jessica",108,94.9,121.5,53.7,50,"qualification",4.3,0,2021,"Titisee-Neustadt (GER)","Women"
"7679","2021JP3255RLQ","eder lisa",107,95,120.5,51.9,50.5,"qualification",4.6,0,2021,"Titisee-Neustadt (GER)","Women"
"7680","2021JP3255RLQ","maruyama nozomi",104.6,94.2,122,54.6,49,"qualification",1,0,2021,"Titisee-Neustadt (GER)","Women"
"7681","2021JP3255RLQ","pagnier josephine",103.6,94.2,122.5,55.5,50.5,"qualification",-2.4,0,2021,"Titisee-Neustadt (GER)","Women"
"7682","2021JP3255RLQ","twardosz anna",100.7,94.2,120.5,51.9,51,"qualification",-2.2,0,2021,"Titisee-Neustadt (GER)","Women"
"7683","2021JP3255RLQ","indrackova karolina",98,93.8,118.5,48.3,48,"qualification",1.7,0,2021,"Titisee-Neustadt (GER)","Women"
"7684","2021JP3255RLQ","freitag selina",96.8,95.2,117,45.6,50,"qualification",1.2,0,2021,"Titisee-Neustadt (GER)","Women"
"7685","2021JP3255RLQ","tikhonova sofia",95.6,93.9,118.5,48.3,49.5,"qualification",-2.2,0,2021,"Titisee-Neustadt (GER)","Women"
"7686","2021JP3255RLQ","malsiner lara",93.2,94.6,114,40.2,49.5,"qualification",3.5,0,2021,"Titisee-Neustadt (GER)","Women"
"7687","2021JP3255RLQ","rajda kinga",91.9,93.4,116.5,44.7,46.5,"qualification",0.7,0,2021,"Titisee-Neustadt (GER)","Women"
"7688","2021JP3255RLQ","rupprecht anna",91,94.3,113.5,39.3,49.5,"qualification",2.2,0,2021,"Titisee-Neustadt (GER)","Women"
"7689","2021JP3255RLQ","kykkaenen julia",90.1,93.5,114.5,41.1,50.5,"qualification",-1.5,0,2021,"Titisee-Neustadt (GER)","Women"
"7690","2021JP3255RLQ","seto yuka",87,94.5,112,36.6,47.5,"qualification",2.9,0,2021,"Titisee-Neustadt (GER)","Women"
"7691","2021JP3255RLQ","makhinia irma",86.3,94.2,111,34.8,48,"qualification",3.5,0,2021,"Titisee-Neustadt (GER)","Women"
"7692","2021JP3255RLQ","haralambie daniela",85.7,93.9,113.5,39.3,48.5,"qualification",-2.1,0,2021,"Titisee-Neustadt (GER)","Women"
"7693","2021JP3255RLQ","reisch agnes",82.9,95.3,110,33,49.5,"qualification",0.4,0,2021,"Titisee-Neustadt (GER)","Women"
"7694","2021JP3255RLQ","konderla nicole",82.3,93.9,110.5,33.9,49,"qualification",-0.6,0,2021,"Titisee-Neustadt (GER)","Women"
"7695","2021JP3255RLQ","rautionaho jenny",81.6,93,109,31.2,47.5,"qualification",2.9,0,2021,"Titisee-Neustadt (GER)","Women"
"7696","2021JP3255RLQ","rogelj spela",80.8,93.7,110.5,33.9,49,"qualification",-2.1,0,2021,"Titisee-Neustadt (GER)","Women"
"7697","2021JP3255RLQ","wuerth svenja",80.2,94.7,108.5,30.3,46.5,"qualification",3.4,0,2021,"Titisee-Neustadt (GER)","Women"
"7698","2021JP3255RLQ","goerlich luisa",78.7,95.1,107,27.6,48,"qualification",3.1,0,2021,"Titisee-Neustadt (GER)","Women"
"7699","2021JP3255RLQ","strate abigail",76.2,93.6,107,27.6,48.5,"qualification",0.1,0,2021,"Titisee-Neustadt (GER)","Women"
"7700","2021JP3255RLQ","karpiel kamila",69.8,94.7,106,25.8,43,"qualification",1,0,2021,"Titisee-Neustadt (GER)","Women"
"7701","2021JP3255RLQ","komar katra",67,93.6,103,20.4,44,"qualification",2.6,0,2021,"Titisee-Neustadt (GER)","Women"
"7702","2021JP3255RLQ","hessler pauline",65.6,93.9,100,15,48,"qualification",2.6,0,2021,"Titisee-Neustadt (GER)","Women"
"7703","2021JP3255RLQ","jones paige",58.4,93.9,100,15,45,"qualification",-1.6,0,2021,"Titisee-Neustadt (GER)","Women"
"7704","2021JP3255RLQ","szwab joanna",56.7,94,96.5,8.7,46,"qualification",2,0,2021,"Titisee-Neustadt (GER)","Women"
"7705","2021JP3255RLQ","belshaw annika",56.5,94.2,96.5,8.7,47,"qualification",0.8,0,2021,"Titisee-Neustadt (GER)","Women"
"7706","2021JP3255RLQ","forsstroem susanna",53.5,93.7,93,2.4,46.5,"qualification",4.6,0,2021,"Titisee-Neustadt (GER)","Women"
"7707","2021JP3255RLQ","ptackova stepanka",53.5,94.3,94.5,5.1,45,"qualification",3.4,0,2021,"Titisee-Neustadt (GER)","Women"
"7708","2021JP3255RLQ","norstedt astrid",51.4,93.1,94.5,5.1,43,"qualification",3.3,0,2021,"Titisee-Neustadt (GER)","Women"
"7709","2021JP3255RLQ","hoffmann anna",46.8,94.2,91,-1.2,46,"qualification",2,0,2021,"Titisee-Neustadt (GER)","Women"
"7710","2021JP3255RLQ","sankey logan",45.6,94.7,91.5,-0.3,46.5,"qualification",-0.6,0,2021,"Titisee-Neustadt (GER)","Women"
"7711","2021JP3255RLQ","eilers natalie",34.2,93.5,84.5,-12.9,44,"qualification",3.1,0,2021,"Titisee-Neustadt (GER)","Women"
"7712","2021JP3255RLQ","bodnarchuk natasha",26.4,92.9,80,-21,45,"qualification",2.4,0,2021,"Titisee-Neustadt (GER)","Women"
"7713","2021JP3255RLQ","macuga samantha",20.8,92.9,78,-24.6,42.5,"qualification",2.9,0,2021,"Titisee-Neustadt (GER)","Women"
"7714","2021JP3255RLQ","maurer nicole",18.9,93,78,-24.6,43.5,"qualification",0,0,2021,"Titisee-Neustadt (GER)","Women"
"7715","2021JP3256RL","ortner maximilian",134.7,86.4,108.5,97,50,"1st round",-5.3,-7,2021,"Oberhof (GER)","Men"
"7716","2021JP3256RL","ortner maximilian",136.7,86.3,102,84,54,"2nd round",-1.3,0,2021,"Oberhof (GER)","Men"
"7717","2021JP3256RL","raimund philipp",129.7,86.3,102,84,52.5,"1st round",0.2,-7,2021,"Oberhof (GER)","Men"
"7718","2021JP3256RL","raimund philipp",132.1,86.4,99,78,52.5,"2nd round",1.6,0,2021,"Oberhof (GER)","Men"
"7719","2021JP3256RL","moerth francisco",130.6,86,102,84,54,"1st round",-0.4,-7,2021,"Oberhof (GER)","Men"
"7720","2021JP3256RL","moerth francisco",128.6,86.1,99,78,54,"2nd round",-3.4,0,2021,"Oberhof (GER)","Men"
"7721","2021JP3256RL","presecnik jernej",124.8,86.1,101,82,54,"1st round",-4.2,-7,2021,"Oberhof (GER)","Men"
"7722","2021JP3256RL","presecnik jernej",134.2,86,103,86,53,"2nd round",-4.8,0,2021,"Oberhof (GER)","Men"
"7723","2021JP3256RL","huber stefan",123.6,86.2,100,80,54,"1st round",-3.4,-7,2021,"Oberhof (GER)","Men"
"7724","2021JP3256RL","huber stefan",134.2,86.3,99,78,52.5,"2nd round",3.7,0,2021,"Oberhof (GER)","Men"
"7725","2021JP3256RL","masle rok",123,86.4,99,78,52,"1st round",0,-7,2021,"Oberhof (GER)","Men"
"7726","2021JP3256RL","masle rok",134,86.4,99.5,79,54,"2nd round",1,0,2021,"Oberhof (GER)","Men"
"7727","2021JP3256RL","maerkl kilian",125.3,85.7,99.5,79,54,"1st round",-7.7,0,2021,"Oberhof (GER)","Men"
"7728","2021JP3256RL","maerkl kilian",130.6,86,99,78,52.5,"2nd round",0.1,0,2021,"Oberhof (GER)","Men"
"7729","2021JP3256RL","contamine mathis",119.7,85.8,98,76,52.5,"1st round",-1.8,-7,2021,"Oberhof (GER)","Men"
"7730","2021JP3256RL","contamine mathis",135,86,97.5,75,52.5,"2nd round",7.5,0,2021,"Oberhof (GER)","Men"
"7731","2021JP3256RL","siegel david",120.7,86.1,98.5,77,52.5,"1st round",-1.8,-7,2021,"Oberhof (GER)","Men"
"7732","2021JP3256RL","siegel david",132.1,86.5,101,82,53,"2nd round",-2.9,0,2021,"Oberhof (GER)","Men"
"7733","2021JP3256RL","resinger peter",125.9,85.9,102,84,54,"1st round",-5.1,-7,2021,"Oberhof (GER)","Men"
"7734","2021JP3256RL","resinger peter",126.4,85.9,97,74,52.5,"2nd round",-0.1,0,2021,"Oberhof (GER)","Men"
"7735","2021JP3256RL","mogel zak",120.6,85.6,99.5,79,52.5,"1st round",-3.9,-7,2021,"Oberhof (GER)","Men"
"7736","2021JP3256RL","mogel zak",130.6,85.5,96.5,73,51.5,"2nd round",6.1,0,2021,"Oberhof (GER)","Men"
"7737","2021JP3256RL","haas claudio",122,86.3,98,76,52.5,"1st round",0.5,-7,2021,"Oberhof (GER)","Men"
"7738","2021JP3256RL","haas claudio",128.9,86.3,99,78,52.5,"2nd round",-1.6,0,2021,"Oberhof (GER)","Men"
"7739","2021JP3256RL","schwann mika",118.6,85.9,96,72,52.5,"1st round",1.1,-7,2021,"Oberhof (GER)","Men"
"7740","2021JP3256RL","schwann mika",132.1,86,101.5,83,52.5,"2nd round",-3.4,0,2021,"Oberhof (GER)","Men"
"7741","2021JP3256RL","roth luca",118.8,86.1,98,76,53,"1st round",-3.2,-7,2021,"Oberhof (GER)","Men"
"7742","2021JP3256RL","roth luca",131.4,86.3,98.5,77,53,"2nd round",1.4,0,2021,"Oberhof (GER)","Men"
"7743","2021JP3256RL","aigner clemens",117.5,86.1,97.5,75,52.5,"1st round",-3,-7,2021,"Oberhof (GER)","Men"
"7744","2021JP3256RL","aigner clemens",130.9,86,101.5,83,54,"2nd round",-6.1,0,2021,"Oberhof (GER)","Men"
"7745","2021JP3256RL","grilc tjas",117,86.2,97,74,53,"1st round",-3,-7,2021,"Oberhof (GER)","Men"
"7746","2021JP3256RL","grilc tjas",128.3,86.2,98.5,77,52.5,"2nd round",-1.2,0,2021,"Oberhof (GER)","Men"
"7747","2021JP3256RL","hauswirth sandro",113.1,86,96,72,52,"1st round",-3.9,-7,2021,"Oberhof (GER)","Men"
"7748","2021JP3256RL","hauswirth sandro",129.7,86.4,97.5,75,52.5,"2nd round",2.2,0,2021,"Oberhof (GER)","Men"
"7749","2021JP3256RL","sell adrian",117.2,86.4,100,80,54,"1st round",-9.8,-7,2021,"Oberhof (GER)","Men"
"7750","2021JP3256RL","sell adrian",125.5,86.5,97.5,75,54,"2nd round",-3.5,0,2021,"Oberhof (GER)","Men"
"7751","2021JP3256RL","bombek jan",120.7,86.4,98.5,77,52.5,"1st round",-1.8,-7,2021,"Oberhof (GER)","Men"
"7752","2021JP3256RL","bombek jan",121.9,86.5,93.5,67,52,"2nd round",2.9,0,2021,"Oberhof (GER)","Men"
"7753","2021JP3256RL","lienher maximilian",117.7,86,97,74,52.5,"1st round",-1.8,-7,2021,"Oberhof (GER)","Men"
"7754","2021JP3256RL","lienher maximilian",124.3,86.1,99.5,79,51.5,"2nd round",-6.2,0,2021,"Oberhof (GER)","Men"
"7755","2021JP3256RL","freitag richard",115.7,85.8,96,72,53,"1st round",-2.3,-7,2021,"Oberhof (GER)","Men"
"7756","2021JP3256RL","freitag richard",126.1,85.9,98,76,53,"2nd round",-2.9,0,2021,"Oberhof (GER)","Men"
"7757","2021JP3256RL","oblak rok",118.5,85.7,90,60,51,"1st round",7.5,0,2021,"Oberhof (GER)","Men"
"7758","2021JP3256RL","oblak rok",123.2,86.7,96.5,73,52.5,"2nd round",-2.3,0,2021,"Oberhof (GER)","Men"
"7759","2021JP3256RL","lisso justin",118.7,86.4,97,74,52.5,"1st round",-0.8,-7,2021,"Oberhof (GER)","Men"
"7760","2021JP3256RL","lisso justin",121.2,86.4,95,70,52.5,"2nd round",-1.3,0,2021,"Oberhof (GER)","Men"
"7761","2021JP3256RL","wienerroither julian",117.2,86,99,78,51.5,"1st round",-5.3,-7,2021,"Oberhof (GER)","Men"
"7762","2021JP3256RL","wienerroither julian",121.9,86.2,97.5,75,52.5,"2nd round",-5.6,0,2021,"Oberhof (GER)","Men"
"7763","2021JP3256RL","spiewok simon",114,85.7,96.5,73,52,"1st round",-4,-7,2021,"Oberhof (GER)","Men"
"7764","2021JP3256RL","spiewok simon",123.6,86,97,74,51.5,"2nd round",-1.9,0,2021,"Oberhof (GER)","Men"
"7765","2021JP3256RL","batby alessandro",114.6,86.2,97,74,51,"1st round",-3.4,-7,2021,"Oberhof (GER)","Men"
"7766","2021JP3256RL","batby alessandro",123,86.1,97,74,52,"2nd round",-3,0,2021,"Oberhof (GER)","Men"
"7767","2021JP3256RL","geyer luca",111.7,86.1,94,68,49.5,"1st round",1.2,-7,2021,"Oberhof (GER)","Men"
"7768","2021JP3256RL","geyer luca",123.1,86,97.5,75,52,"2nd round",-3.9,0,2021,"Oberhof (GER)","Men"
"7769","2021JP3256RL","ekart taj",112.6,86,96,72,51,"1st round",-3.4,-7,2021,"Oberhof (GER)","Men"
"7770","2021JP3256RL","ekart taj",118.1,86.5,94,68,51,"2nd round",-0.9,0,2021,"Oberhof (GER)","Men"
"7771","2021JP3256RL","hladnik matic",114,85.3,94,68,51,"1st round",-5,0,2021,"Oberhof (GER)","Men"
"7772","2021JP3256RL","hladnik matic",114.5,85.6,91.5,63,51.5,"2nd round",0,0,2021,"Oberhof (GER)","Men"
"7773","2021JP3256RL","white jack",112,85.9,93.5,67,52.5,"1st round",-0.5,-7,2021,"Oberhof (GER)","Men"
"7774","2021JP3256RL","hafnar mark",111.4,85.3,91.5,63,51,"1st round",4.4,-7,2021,"Oberhof (GER)","Men"
"7775","2021JP3256RL","juroszek kacper",109.7,85.9,97,74,50,"1st round",-7.3,-7,2021,"Oberhof (GER)","Men"
"7776","2021JP3256RL","modricker quirin",106.6,86.2,93,66,51,"1st round",-3.4,-7,2021,"Oberhof (GER)","Men"
"7777","2021JP3256RL","foubert valentin",106.4,85.7,91.5,63,51,"1st round",-0.6,-7,2021,"Oberhof (GER)","Men"
"7778","2021JP3256RL","reisenauer janni",106,85.8,93.5,67,51.5,"1st round",-5.5,-7,2021,"Oberhof (GER)","Men"
"7779","2021JP3256RL","jojko arkadiusz",105.8,85.9,90,60,51,"1st round",1.8,-7,2021,"Oberhof (GER)","Men"
"7780","2021JP3256RL","bazhenov aleksandr",105.7,85.4,92,64,51,"1st round",-2.3,-7,2021,"Oberhof (GER)","Men"
"7781","2021JP3256RL","kraus marinus",105.3,85.4,95.5,71,51.5,"1st round",-10.2,-7,2021,"Oberhof (GER)","Men"
"7782","2021JP3256RL","braun finn",103.8,85.1,88,56,51,"1st round",-3.2,0,2021,"Oberhof (GER)","Men"
"7783","2021JP3256RL","rombach sebastian",103.6,85.6,93,66,52,"1st round",-7.4,-7,2021,"Oberhof (GER)","Men"
"7784","2021JP3256RL","habdas jan",103.2,86.3,91,62,50,"1st round",-1.8,-7,2021,"Oberhof (GER)","Men"
"7785","2021JP3256RL","winter paul",102.9,85.9,91,62,51,"1st round",-3.1,-7,2021,"Oberhof (GER)","Men"
"7786","2021JP3256RL","baer moritz",100.6,85.6,87.5,55,49.5,"1st round",3.1,-7,2021,"Oberhof (GER)","Men"
"7787","2021JP3256RL","kindlimann lars",100.2,85.9,85,50,49.5,"1st round",7.7,-7,2021,"Oberhof (GER)","Men"
"7788","2021JP3256RL","grundmann paul justus",99.7,84.7,86.5,53,48.5,"1st round",-1.8,0,2021,"Oberhof (GER)","Men"
"7789","2021JP3256RL","niznik adam",99.4,85.7,87,54,50,"1st round",2.4,-7,2021,"Oberhof (GER)","Men"
"7790","2021JP3256RL","gruszka mateusz",96.9,85.7,89,58,51,"1st round",-5.1,-7,2021,"Oberhof (GER)","Men"
"7791","2021JP3256RL","alchikov maksim",95.9,85.1,87,54,49.5,"1st round",-0.6,-7,2021,"Oberhof (GER)","Men"
"7792","2021JP3256RL","hettich tim",95.5,84.7,84.5,49,49,"1st round",-2.5,0,2021,"Oberhof (GER)","Men"
"7793","2021JP3256RL","zapotoczny szymon",95.1,85.9,87.5,55,50,"1st round",-2.9,-7,2021,"Oberhof (GER)","Men"
"7794","2021JP3256RL","wasser yanick",94.9,85.7,88,56,50,"1st round",-4.1,-7,2021,"Oberhof (GER)","Men"
"7795","2021JP3256RL","duka maksim",93.7,85.5,88,56,50,"1st round",-5.3,-7,2021,"Oberhof (GER)","Men"
"7796","2021JP3256RL","galiani mattia",92.9,85.1,86,52,50.5,"1st round",-2.6,-7,2021,"Oberhof (GER)","Men"
"7797","2021JP3256RL","begrand mael",92.8,85.3,85,50,49,"1st round",-6.2,0,2021,"Oberhof (GER)","Men"
"7798","2021JP3256RL","imhof remo",92.5,85.1,78.5,37,48,"1st round",14.5,-7,2021,"Oberhof (GER)","Men"
"7799","2021JP3256RL","milesi enzo",92,85.3,81.5,43,49.5,"1st round",6.5,-7,2021,"Oberhof (GER)","Men"
"7800","2021JP3256RL","fuchs eric",88.9,85.4,84,48,49.5,"1st round",-1.6,-7,2021,"Oberhof (GER)","Men"
"7801","2021JP3256RL","lacroix olan",88,85.7,83,46,50,"1st round",-1,-7,2021,"Oberhof (GER)","Men"
"7802","2021JP3256RL","lipovsek rocnik miha",87.7,85.8,87.5,55,45.5,"1st round",-5.8,-7,2021,"Oberhof (GER)","Men"
"7803","2021JP3256RL","fries philipp",81.5,84.9,77.5,35,47,"1st round",-0.5,0,2021,"Oberhof (GER)","Men"
"7804","2021JP3256RL","campregher andrea",78.8,85.5,77,34,46.5,"1st round",5.3,-7,2021,"Oberhof (GER)","Men"
"7805","2021JP3256RL","miasnikov artem",76.6,85,83,46,43,"1st round",-5.4,-7,2021,"Oberhof (GER)","Men"
"7806","2021JP3256RL","ardelean radu matei",71.5,85,77.5,35,47,"1st round",-3.5,-7,2021,"Oberhof (GER)","Men"
"7807","2021JP3256RL","bukin danila",69.7,84.2,70,20,47,"1st round",9.7,-7,2021,"Oberhof (GER)","Men"
"7808","2021JP3256RL","sandulescu robert stefan",66.2,85.5,77.5,35,47.5,"1st round",-9.3,-7,2021,"Oberhof (GER)","Men"
"7809","2021JP3256RL","folea moise alexandru",63.7,85.7,74,28,43,"1st round",-0.3,-7,2021,"Oberhof (GER)","Men"
"7810","2021JP3256RL","feroiu florin",57.8,85.3,68.5,17,46,"1st round",1.8,-7,2021,"Oberhof (GER)","Men"
